species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,sex,source,dist_km,sqrt_dist,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,log_fa
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1100,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1200,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1300,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1400,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1500,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,100,0,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,200,0,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,300,0.3215434083601286,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,400,3.571428571428571,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,500,3.673938002296212,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,600,4.483586869495597,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,700,4.266510812390416,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,800,5.4586129753915,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,900,6.314295849592054,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1000,6.993407853253082,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1100,8.349101229895933,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1200,9.882446702530387,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1300,10.587037665422464,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1400,11.85845883901155,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,w,mm,75.7,76.56666666666666,0.41999999999999965,0.26764404221527804,-0.86666666666666,0.9886808881149326,0.86666666666666,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1500,13.75047788963935,-0.14310084364068099
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,100,0,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,200,0,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,300,0.3215434083601286,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,400,3.571428571428571,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,500,3.673938002296212,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,600,4.483586869495597,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,700,4.266510812390416,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,800,5.4586129753915,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,900,6.314295849592054,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1000,6.993407853253082,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1100,8.349101229895933,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1200,9.882446702530387,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1300,10.587037665422464,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1400,11.85845883901155,0.21511137961694424
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2002,75692,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",male,MZUSP,428.5935204688592,20.702500343409227,t,mm,18.22,16.98,0.1652271164185832,0.13114877048604073,1.2399999999999984,1.073027090694935,1.2399999999999984,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1500,13.75047788963935,0.21511137961694424
Crypturellus_tataupa,Crypturellus_tataupa,1895,95.4.1.18,-43.2093727,-22.9110137,"Rio de Janeiro, Brasil",M,NHM,856.3412928538839,29.26330967019766,w,mm,118,120,0,0,-2,0.9833333333333333,2,NA,NA,NA,NA,NA,NA,0.6931471805599453
Crypturellus_tataupa,Crypturellus_tataupa,1895,95.4.1.18,-43.2093727,-22.9110137,"Rio de Janeiro, Brasil",M,NHM,856.3412928538839,29.26330967019766,t,mm,27.666666666666668,28.166666666666668,0.28867513459481287,0.28867513459481287,-0.5,0.9822485207100592,0.5,NA,NA,NA,NA,NA,NA,-0.6931471805599453
Crypturellus_tataupa,Crypturellus_tataupa,1889,89.1.10.532,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",F,NHM,214.43094403116245,14.643460794196242,w,mm,120.16666666666667,117,0.28867513459481287,0,3.1666666666666714,1.0270655270655271,3.1666666666666714,NA,NA,NA,NA,NA,NA,1.1526795099383869
Crypturellus_tataupa,Crypturellus_tataupa,1889,89.1.10.532,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",F,NHM,214.43094403116245,14.643460794196242,t,mm,27,26.5,0,0,0.5,1.0188679245283019,0.5,NA,NA,NA,NA,NA,NA,-0.6931471805599453
Crypturellus_tataupa,Crypturellus_tataupa,1897,97.12.9.20,-43.1924849,-22.9544627,"Bahia de botafogo, RJ, Brasil",NA,NHM,861.2406891174212,29.34690254724374,w,mm,121,119.66666666666667,0,0.28867513459481287,1.3333333333333286,1.011142061281337,1.3333333333333286,NA,NA,NA,NA,NA,NA,0.28768207245177735
Crypturellus_tataupa,Crypturellus_tataupa,1897,97.12.9.20,-43.1924849,-22.9544627,"Bahia de botafogo, RJ, Brasil",NA,NHM,861.2406891174212,29.34690254724374,t,mm,26.166666666666668,25,0.28867513459481287,0,1.1666666666666679,1.0466666666666666,1.1666666666666679,NA,NA,NA,NA,NA,NA,0.15415067982725933
Crypturellus_tataupa,Crypturellus_tataupa,1895,95.4.1.21,-43.2093727,-22.9110137,"Rio de Janeiro, Brasil",F,NHM,856.3412928538839,29.26330967019766,w,mm,117.5,120,0.5,0.5,-2.5,0.9791666666666666,2.5,NA,NA,NA,NA,NA,NA,0.9162907318741551
Crypturellus_tataupa,Crypturellus_tataupa,1895,95.4.1.21,-43.2093727,-22.9110137,"Rio de Janeiro, Brasil",F,NHM,856.3412928538839,29.26330967019766,t,mm,26.166666666666668,25.166666666666668,0.28867513459481287,0.28867513459481287,1,1.0397350993377483,1,NA,NA,NA,NA,NA,NA,0
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.192,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",F,NHM,214.43094403116245,14.643460794196242,w,mm,119.83333333333333,120,0.28867513459481287,0.5,-0.1666666666666714,0.9986111111111111,0.1666666666666714,NA,NA,NA,NA,NA,NA,-1.7917594692280265
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.193,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,w,mm,115,113.83333333333333,0,0.28867513459481287,1.1666666666666714,1.0102489019033676,1.1666666666666714,NA,NA,NA,NA,NA,NA,0.15415067982726235
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.193,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,t,mm,27.166666666666668,26.333333333333332,0.28867513459481287,0.28867513459481287,0.8333333333333357,1.0316455696202533,0.8333333333333357,NA,NA,NA,NA,NA,NA,-0.1823215567939518
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.191,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,w,mm,112.83333333333333,113,0.28867513459481287,0,-0.1666666666666714,0.9985250737463126,0.1666666666666714,NA,NA,NA,NA,NA,NA,-1.7917594692280265
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.191,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,t,mm,24.666666666666668,24,0.28867513459481287,0,0.6666666666666679,1.027777777777778,0.6666666666666679,NA,NA,NA,NA,NA,NA,-0.4054651081081626
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.190,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,w,mm,128.5,125.5,0,0.5,3,1.0239043824701195,3,NA,NA,NA,NA,NA,NA,1.0986122886681098
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.190,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,t,mm,28,28.333333333333332,0,0.28867513459481287,-0.33333333333333215,0.9882352941176471,0.33333333333333215,NA,NA,NA,NA,NA,NA,-1.0986122886681133
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.189,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,w,mm,118.83333333333333,115.66666666666667,0.28867513459481287,0.28867513459481287,3.166666666666657,1.0273775216138328,3.166666666666657,NA,NA,NA,NA,NA,NA,1.1526795099383824
Crypturellus_tataupa,Crypturellus_tataupa,1902,1903.12.20.189,-55.749857,-15.464343,"Chapada dos Guimaraes, MT, Brasil",M,NHM,214.43094403116245,14.643460794196242,t,mm,28.666666666666668,28.833333333333332,0.28867513459481287,0.28867513459481287,-0.1666666666666643,0.9942196531791908,0.1666666666666643,NA,NA,NA,NA,NA,NA,-1.7917594692280692
Crypturellus_tataupa,Crypturellus_tataupa,1895,95.4.1.20,-43.2093727,-22.9110137,"Rio de Janeiro, Brasil",M,NHM,856.3412928538839,29.26330967019766,w,mm,125,126.16666666666667,0,0.28867513459481287,-1.1666666666666714,0.9907529722589168,1.1666666666666714,NA,NA,NA,NA,NA,NA,0.15415067982726235
Crypturellus_tataupa,Crypturellus_tataupa,1895,95.4.1.20,-43.2093727,-22.9110137,"Rio de Janeiro, Brasil",M,NHM,856.3412928538839,29.26330967019766,t,mm,26.5,26,0,0,0.5,1.0192307692307692,0.5,NA,NA,NA,NA,NA,NA,-0.6931471805599453
Crypturellus_tataupa,Crypturellus_tataupa,1900,1901.3.28.68,-46.6333824,-23.5506507,"Sao Paulo, Brasil",F,NHM,664.5628268660636,25.779116099394557,t,mm,27.833333333333332,28,0.28867513459481287,0,-0.16666666666666785,0.994047619047619,0.16666666666666785,NA,NA,NA,NA,NA,NA,-1.7917594692280479
Leptotila_verreauxi,Leptotila_verreauxi_approximans,1883,89.4.20.400,-41.9294776,-12.285251,"Bahia, Brasil",NA,NHM,2072.974383786642,45.529928440385696,w,mm,132,129.5,0,0,2.5,1.0193050193050193,2.5,NA,NA,NA,NA,NA,NA,0.9162907318741551
Leptotila_verreauxi,Leptotila_verreauxi_approximans,1885,89.1.10.518,-55.749857,-15.464343,"Chapada dos Guimaraes, Mato Grosso, Brasil",F,NHM,928.8664590695004,30.47731056162109,w,mm,128.5,129.83333333333334,0,0.28867513459481287,-1.3333333333333428,0.9897304236200256,1.3333333333333428,NA,NA,NA,NA,NA,NA,0.287682072451788
